input,pred_before,pred_after,GT
"Oliver made 35 dollars mowing lawns over the summer. If he spent 7 dollars buying new mower blades, how many 4 dollar games could he buy with the money he had left?
Oliver made 35 dollars. After spending 7 dollars, he had 35 - 7 = 28 dollars left. With 28 dollars, he could buy 28 / 4 = 7 games. The answer is 7.
Therefore, the answer (arabic numerals) is",7,7,7
"Emily was planting vegetables in her garden. She started with 42 seeds and planted 36 of them in the big garden and in each of her small gardens put 2 seeds each. How many small gardens did Emily have?
Emily started with 42 seeds. She planted 36 in the big garden. So she had 42 - 36 = 6 seeds left. She planted 2 seeds in each small garden. So she planted 6 / 2 = 3 small gardens. The answer is 3.
Therefore, the answer (arabic numerals) is",3,3,3
"There are 17 students trying out for the school's trivia teams. If 5 of them didn't get picked for the team and the rest were put into 3 groups, how many students would be in each group?
17 students tried out. 5 didn't get picked, so 17 - 5 = 12 students were picked. 12 students in 3 groups means 12 / 3 = 4 students per group. The answer is 4.
Therefore, the answer (arabic numerals) is",4,4,4
"Katie's team won their dodgeball game and scored 12 points total. If Katie scored 4 of the points and everyone else scored 4 points each, how many players were on her team?
Katie scored 4 points. The rest of the team scored 4 points each. So the rest of the team scored 12 - 4 = 8 points. If each of them scored 4 points, then there were 8 / 4 = 2 players. Including Katie, that makes 2 + 1 = 3. The answer is 3.
Therefore, the answer (arabic numerals) is",3,3,2
"Megan baked 71 cupcakes for her school's bake sale. If her brother, Todd, ate 43 of them how many packages could she make if she put 7 cupcake in each package?
Megan started with 71 cupcakes. Todd ate 43 of them. 71 - 43 = 28. She has 28 cupcakes left. If she puts 7 in each package, then she can make 28 / 7 = 4 packages. The answer is 4.
Therefore, the answer (arabic numerals) is",4,4,4
"Wendy uploaded 45 pictures to Facebook. She put 27 pics into one album and put the rest into 9 different albums. How many pictures were in each album?
Wendy uploaded 45 pictures. She put 27 into one album. So 45 - 27 = 18 were left. 18 were put into 9 different albums. 18 / 9 = 2. The answer is 2.
Therefore, the answer (arabic numerals) is",2,2,2
"A store had 86 coloring books in stock. They ended up putting them on sale and getting rid of 37 of them. The put the ones they still had onto shelves with 7 on each shelf. How many shelves did they use?
The store started with 86 coloring books. They got rid of 37 of them. So they had 86 - 37 = 49 left. They put 7 on each shelf. 49 / 7 = 7. The answer is 7.
Therefore, the answer (arabic numerals) is",7,7,7
"The cafeteria had 50 apples. For lunch they handed out 5 to students and decided to use the rest to make pies. If each pie takes 5 apples, how many pies could they make?
The cafeteria started with 50 apples. After giving out 5, they had 50 - 5 = 45 apples left. Each pie takes 5 apples. 45 / 5 is 9. The answer is 9.
Therefore, the answer (arabic numerals) is",9,9,9
"Nancy had 101 homework problems. She finished 47 of them but still had 6 pages of problems to do. If each page has the same number of problems on it, how many problems are on each page?
Nancy had 101 problems. She finished 47 of them. So she has 101 - 47 = 54 problems left. These 54 problems are on 6 pages. So each page has 54 / 6 problems. 54 / 6 = 9. The answer is 9.
Therefore, the answer (arabic numerals) is",9,9,9
"Paige had 27 files on her computer. She deleted 9 of them and put the rest into folders with 6 files in each one. How many folders did Paige end up with?
Paige started with 27 files. After deleting 9, she had 27 - 9 = 18 files. Each folder has 6 files, so 18 / 6 = 3. The answer is 3.
Therefore, the answer (arabic numerals) is",3,3,3
"For Halloween Bianca received 78 pieces of candy. She ate 30 pieces then placed the rest into piles with 8 in each pile. How many piles could she make?
Bianca started with 78 pieces of candy. After eating 30, she had 78 - 30 = 48 pieces left. If she puts 8 in each pile, then she can make 48 / 8 = 6 piles. The answer is 6.
Therefore, the answer (arabic numerals) is",6,6,6
"A company invited 45 people to a luncheon, but 35 of them didn't show up. If the tables they had held 2 people each, how many tables do they need?
The company invited 45 people. 35 didn't show up, so 45 - 35 = 10 people showed up. Each table holds 2 people, so they need 10 / 2 = 5 tables. The answer is 5.
Therefore, the answer (arabic numerals) is",5,5,5
"Haley uploaded 65 pictures to Facebook. She put 17 pics into one album and put the rest into 6 different albums. How many pictures were in each album?
Haley uploaded 65 pictures. She put 17 into one album. So she has 65 - 17 = 48 pictures left. She put the rest into 6 albums. 48 / 6 = 8. The answer is 8.
Therefore, the answer (arabic numerals) is",8,8,8
"A pet store had 102 puppies. In one day they sold 21 of them and put the rest into cages with 9 in each cage. How many cages did they use?
The pet store started with 102 puppies. After selling 21, they had 102 - 21 = 81 puppies left. If they put 9 in each cage, then they used 81 / 9 = 9 cages. The answer is 9.
Therefore, the answer (arabic numerals) is",9,9,9
"Roger had 120 pieces of clothing to wash. He put 48 of them in one load, but decided to split the rest into 9 equal loads. How many pieces of clothing could go in each of the small loads?
Roger started with 120 pieces of clothing. 48 went into one load, so 120 - 48 = 72 pieces of clothing left. He split these into 9 equal loads. 72 / 9 is 8. The answer is 8.
Therefore, the answer (arabic numerals) is",8,8,8
"Wendy picked 45 flowers for her friend’s wedding. She was making bouquets with 5 flowers in each one. If 35 of the flowers wilted before the wedding, how many bouquets could she still make?
Wendy originally had 45 flowers. 35 wilted, so she had 45 - 35 = 10 flowers left. Each bouquet has 5 flowers, so she can make 10 / 5 = 2 bouquets. The answer is 2.
Therefore, the answer (arabic numerals) is",2,2,2
"Isabel baked 39 cupcakes for her school's bake sale. If her brother, Todd, ate 21 of them how many packages could she make if she put 3 cupcake in each package?
Isabel baked 39 cupcakes. Her brother ate 21 of them. So she has 39 - 21 = 18 cupcakes left. If she puts 3 in each package, then she can make 18 / 3 = 6 packages. The answer is 6.
Therefore, the answer (arabic numerals) is",6,6,6
"Sarah had 55 homework problems. She finished 6 of them but still had 7 pages of problems to do. If each page has the same number of problems on it, how many problems are on each page?
Sarah started with 55 problems. She finished 6, so she has 55 - 6 = 49 problems left. She has 7 pages left. 49 / 7 = 7. The answer is 7.
Therefore, the answer (arabic numerals) is",7,7,7
"There are 58 students trying out for the school's trivia teams. If 10 of them didn't get picked for the team and the rest were put into 8 groups, how many students would be in each group?
There are 58 students. 10 of them didn't get picked. So 58 - 10 = 48 students got picked. 48 students were put into 8 groups. 48 / 8 = 6. The answer is 6.
Therefore, the answer (arabic numerals) is",6,6,6
"Paige picked 53 flowers for her friend’s wedding. She was making bouquets with 7 flowers in each one. If 18 of the flowers wilted before the wedding, how many bouquets could she still make?
Paige had 53 flowers. 18 of them wilted, so she had 53 - 18 = 35 flowers left. She was making bouquets with 7 flowers in each one. So she could make 35 / 7 = 5 bouquets. The answer is 5.
Therefore, the answer (arabic numerals) is",5,5,5
"A waiter had 22 customers in his section. If 14 of them left and the rest of his tables had 4 people at each table, how many tables did he have?
The waiter started with 22 customers. 14 left. So he had 22 - 14 = 8 customers left. Each table had 4 people. So the number of tables is 8 / 4 = 2. The answer is 2.
Therefore, the answer (arabic numerals) is",2,2,2
"Luke was selling his old games. He started out with 39 but sold 19 of them. He packed the rest up putting 4 games into each box. How many boxes did he have to use?
Luke started with 39 games. After selling 19, he had 39 - 19 = 20 games left. He puts 4 games in each box. 20 / 4 = 5. The answer is 5.
Therefore, the answer (arabic numerals) is",5,5,5
"Haley baked 20 cupcakes for her school's bake sale. If her brother, Todd, ate 11 of them how many packages could she make if she put 3 cupcake in each package?
Haley started with 20 cupcakes. Todd ate 11, so she has 20 - 11 = 9 cupcakes left. She can make 9 / 3 = 3 packages. The answer is 3.
Therefore, the answer (arabic numerals) is",3,3,3
"A pet store had 13 puppies. In one day they sold 7 of them and put the rest into cages with 2 in each cage. How many cages did they use?
The pet store started with 13 puppies. After selling 7, they had 13 - 7 = 6 puppies left. 6 puppies in 2 per cage is 3 cages. The answer is 3.
Therefore, the answer (arabic numerals) is",3,3,3
"A store had 27 coloring books in stock. They ended up putting them on sale and getting rid of 6 of them. The put the ones they still had onto shelves with 7 on each shelf. How many shelves did they use?
The store started with 27 coloring books. After getting rid of 6, they had 27 - 6 = 21 coloring books left. 21 divided by 7 is 3. The answer is 3.
Therefore, the answer (arabic numerals) is",3,3,3
"Wendy had 82 files on her computer. She deleted 37 of them and put the rest into folders with 5 files in each one. How many folders did Wendy end up with?
Wendy had 82 files. After deleting 37, she had 82 - 37 = 45 files. With 5 files in each folder, 45 / 5 = 9. The answer is 9.
Therefore, the answer (arabic numerals) is",9,9,9
"Kaleb had 12 dollars. If he spent 8 bucks on a new game, how many 2 dollar toys could he buy with the money he had left?
Kaleb started with 12 dollars. After spending 8 dollars, he had 12 - 8 = 4 dollars left. He can buy 4 / 2 = 2 toys. The answer is 2.
Therefore, the answer (arabic numerals) is",2,2,2
"Sarah was planting vegetables in her garden. She started with 21 seeds and planted 12 of them in the big garden and in each of her small gardens put 3 seeds each. How many small gardens did Sarah have?
Sarah started with 21 seeds. She planted 12 in the big garden. That leaves 21 - 12 = 9 seeds. She planted 3 seeds in each small garden. So 9 / 3 = 3. The answer is 3.
Therefore, the answer (arabic numerals) is",3,3,3
"Nancy uploaded 51 pictures to Facebook. She put 11 pics into one album and put the rest into 8 different albums. How many pictures were in each album?
Nancy uploaded 51 pictures. 11 of them went into one album. 51 - 11 = 40. 40 pictures went into 8 albums. 40 / 8 = 5. The answer is 5.
Therefore, the answer (arabic numerals) is",5,5,5
"A company invited 24 people to a luncheon, but 10 of them didn't show up. If the tables they had held 7 people each, how many tables do they need?
The company invited 24 people. 10 didn't show up, so 24 - 10 = 14 people showed up. 14 people can be divided into 2 tables of 7 people each. The answer is 2.
Therefore, the answer (arabic numerals) is",2,2,2
"Bianca's team won their dodgeball game and scored 75 points total. If Bianca scored 45 of the points and everyone else scored 6 points each, how many players were on her team?
Bianca scored 45 points. Everyone else scored 6 points each. So 75 - 45 = 30 points were scored by everyone else. 30 / 6 = 5. There were 5 players besides Bianca. So there were 5 + 1 = 6 players total. The answer is 6.
Therefore, the answer (arabic numerals) is",6,6,5
