input,pred_before,pred_after,GT
"Jill invited 37 people to her birthday party. They each ate 8 pieces of pizza. How many pieces of pizza did they eat?
There were 37 people. Each person ate 8 pieces of pizza. So in total they ate 37 x 8 = 296 pieces of pizza. The answer is 296.
Therefore, the answer (arabic numerals) is",296,296,296
"The Spurs basketball team has 22 players. Each player has 11 basketballs. How many basketballs do they have in all?
Each player has 11 basketballs. There are 22 players. 22 * 11 = 242. The answer is 242.
Therefore, the answer (arabic numerals) is",242,242,242
"Mrs. Hilt uses 2 ounces of detergent to wash a pound of clothes. How many ounces of soap will Mrs. Hilt use to wash 9 pounds of clothes?
For 1 pound of clothes, Mrs. Hilt uses 2 ounces of detergent. So for 9 pounds of clothes, she will use 9 x 2 = 18 ounces of detergent. The answer is 18.
Therefore, the answer (arabic numerals) is",18,18,18
"Mrs. Hilt went to a concert. A total of 65899 people attended the concert. The next week, Mrs. Hilt went to a second concert, which had 119 more people in attendance. How many people were at the second concert?
The first concert had 65899 people. The second concert had 119 more people. So the second concert had 65899 + 119 people. 65899 + 119 is 66018. The answer is 66018.
Therefore, the answer (arabic numerals) is",66018,66018,66018
"Mrs. Hilt baked pies last weekend for a holiday dinner. She baked 16 pecan pies and 14 apples pies. If she wants to arrange all of the pies in rows of 5 pies each, how many rows will she have?
There are 16 + 14 = 30 pies. 30 / 5 = 6. The answer is 6.
Therefore, the answer (arabic numerals) is",6,6,6
"Mrs. Hilt needs to share $3.75 equally among 3 total people. How much money will each person get?
To find out how much each person will get, we need to divide the total amount of money ($3.75) by the number of people (3).

$3.75 ÷ 3 = $1.25

So each person will get $1.25.
Therefore, the answer (arabic numerals) is",1.25,1.25,1.25
"Mrs. Hilt spent 74 cents at the school store. She bought a notebook for 35 cents, a ruler for 18 cents, and 3 pencils. What is the cost of one pencil?
Mrs. Hilt spent 74 cents. She spent 35 cents on a notebook and 18 cents on a ruler. So she spent 35 + 18 = 53 cents. She spent 74 - 53 = 21 cents on pencils. She bought 3 pencils, so each pencil cost 21 / 3 = 7 cents. The answer is 7.
Therefore, the answer (arabic numerals) is",7,7,7
"Mrs. Hilt has 40 markers. They are divided equally into 7 packages. Mrs. Hilt wants to know how many markers are in each package?
40 markers are divided into 7 packages. 40 / 7 = 5 with a remainder of 5. So each package has 5 markers, and there is 1 marker left over.
#### 5
Therefore, the answer (arabic numerals) is","The correct answer is 5.

Here's the calculation:

40 ÷ 7 = 5 with a remainder of 5

So, each package has 5 markers, and there is 1 marker left over.",5,5
"Mrs. Hilt read 4 books. Each book had 17 chapters in it. How many chapters did Mrs. Hilt read?
4 books with 17 chapters each is 4 x 17 = 68. The answer is 68.
Therefore, the answer (arabic numerals) is",68,68,68
"Mrs. Hilt is baking bread. She needs 5 cups of flour to bake 2 loaves of bread. How much flour will she need to make one loaf of bread?
Mrs. Hilt needs 5 cups of flour to make 2 loaves of bread. So for 1 loaf, she will need 5 / 2 = 2.5 cups of flour. The answer is 2.5.
Therefore, the answer (arabic numerals) is",2.5,2.5,2.5
"Mrs. Hilt bought a notebook for $1.30. She paid with nickels. How many nickels did she use to buy the notebook?
A nickel is 5 cents. So 1.30 / 0.05 = 26. The answer is 26.
Therefore, the answer (arabic numerals) is",26,26,26
"Mrs. Hilt saw a rollercoaster. 7 students rode the rollercoaster every 5 minutes. How many students rode the rollercoaster in 15 minutes?
There were 7 students every 5 minutes. So in 15 minutes, there will be 3 sets of 7 students. 3 x 7 = 21. The answer is 21.
Therefore, the answer (arabic numerals) is",21,21,21
"Mrs. Hilt saw 144 bees in the hive. The next day she saw 3 times that many. How many bees did she see on the second day?
The first day, Mrs. Hilt saw 144 bees. The next day, she saw 3 times that many. 144 * 3 = 432. The answer is 432.
Therefore, the answer (arabic numerals) is",432,432,432
"Mrs. Hilt measured the distance from her desk to the water fountain. It was 30 feet. How many feet will Mrs. Hilt walk on her trips to the fountain if she goes to the water fountain 4 times today?
The distance from the desk to the water fountain is 30 feet. If she goes to the water fountain 4 times, that means she will walk 30 feet 4 times. 30 * 4 is 120. The answer is 120.
Therefore, the answer (arabic numerals) is",120,120,120
"Lucy has an aquarium with 212 fish. Lucy wants to buy 68 more fish. How many fish would Lucy have then?
Lucy has 212 fish. If she buys 68 more, then she will have 212 + 68 fish. 212 + 68 is 280.
#### 280
Therefore, the answer (arabic numerals) is",280,280,280
"Lucy has 212 fish. How many more fish does Lucy need to buy to have 280 fish?
Lucy has 212 fish. She needs 280. 280 - 212 = 68. The answer is 68.
Therefore, the answer (arabic numerals) is",68,68,68
"Chris has been saving his allowance to buy a new pair of soccer cleats and a ball. His grandmother gave Chris $25 for his birthday. His aunt and uncle gave Chris $20 and his parents gave him $75. Now Chris had $279. How much money did Chris have before his birthday?
Chris had 279 dollars after his birthday. His grandmother gave him 25, his aunt and uncle gave him 20, and his parents gave him 75. So 25 + 20 + 75 = 120. 279 - 120 = 159. The answer is 159.
Therefore, the answer (arabic numerals) is",159,159,159
"Harry Hound had a terrible earache yesterday. When I peered into his ears yesterday, I found 36 frisky fleas having a party in his right ear and 85 baby fleas sleeping peacefully in his left ear. I cleaned out Harry Hound's ears. How many fleas perished?
What a pesky problem Harry Hound had!

Let's count the total number of fleas: 36 frisky fleas in the right ear + 85 baby fleas in the left ear = 121 fleas.

After you cleaned out Harry Hound's ears, all 121 fleas perished.
Therefore, the answer (arabic numerals) is",121,121,121
"A pet supply store has 600 bags of dog food and 327 bags of cat food. How many more bags of dog food are there than cat food?
The store has 600 bags of dog food and 327 bags of cat food. 600 - 327 is 273. The answer is 273.
Therefore, the answer (arabic numerals) is",273,273,273
"David has 7 boxes of stuffed toy dogs. Each box has 4 dogs in it. How many dogs are there in all?
There are 7 boxes. Each box has 4 dogs. So there are 7 x 4 = 28 dogs in all. The answer is 28.
Therefore, the answer (arabic numerals) is",28,28,28
"532 people are watching a movie in a theater. The theater has 750 seats. How many seats are empty in the theater?
There are 532 people. The theater has 750 seats. So there are 750 - 532 = 218 empty seats. The answer is 218.
Therefore, the answer (arabic numerals) is",218,218,218
"Each bag contains 23 pounds of oranges. How many pounds of oranges are in 45 bags?
Each bag contains 23 pounds of oranges. 45 bags will contain 23 * 45 = 1035 pounds of oranges.
#### 1035
Therefore, the answer (arabic numerals) is","That's correct!

45 bags of oranges, each containing 23 pounds, will have a total of:

23 x 45 = 1035 pounds of oranges

Well done!",45,1035
"Bert runs 2 miles every day. How many miles will Bert run in 3 weeks?
Bert runs 2 miles a day. There are 7 days in a week, so he runs 2 * 7 = 14 miles a week. In 3 weeks, he will run 14 * 3 = 42 miles. The answer is 42.
Therefore, the answer (arabic numerals) is",42,42,42
"For his long distance phone service Milan pays a 2 dollars monthly fee plus 12 cents per minute. Last month , Milan 's long distance bill was 23.36 dollars. For how many minutes was Milan billed for ?
The monthly fee is 2 dollars. The bill was 23.36 dollars, so the minutes must have cost 23.36 - 2 = 21.36 dollars. The cost per minute is 12 cents, which is 0.12 dollars. So the number of minutes is 21.36 / 0.12 = 178 minutes. The answer is 178.
Therefore, the answer (arabic numerals) is",178,178,178
"The value of a sport utility vehicle this year is 16,000 dollars , which is 0.8 of what its value was last year. How much is the value of the vehicle last year?
The value of the SUV this year is 16,000 dollars. This is 0.8 of what it was last year. So last year it was 16,000 / 0.8 = 20,000 dollars. The answer is 20,000.
Therefore, the answer (arabic numerals) is","20,000",20000,20000
"Trenton sells electronic supplies. Each week he earns 190 dollars plus commission equal to 0.04 of his sales. This week his goal is to earn no less than 500 dollars. How much sales  he must make to reach his goal?
Trenton earns 190 dollars plus 0.04 times the amount of sales. So if he earns x dollars, he earns 190 + 0.04x. His goal is to earn 500 dollars. So 190 + 0.04x = 500. Subtract 190 from both sides. 0.04x = 310. Divide both sides by 0.04. x = 7750. The answer is 7750.
Therefore, the answer (arabic numerals) is",7750,7750,7750
"Tony planted a 4 foot tree. The tree grows at a rate of 5 feet every year. How many years will it take to be 29 feet?
The tree is 4 feet tall. It will be 29 feet tall. So it needs to grow 29 - 4 = 25 feet. It grows 5 feet per year. 25 / 5 = 5 years. The answer is 5.
Therefore, the answer (arabic numerals) is",5,5,5
"The tallest player on the basketball team is 77.75 inches tall. This is 9.5 inches taller than the shortest player. How tall is the shortest player , in inches?
The shortest player is 9.5 inches shorter than the tallest player. The tallest player is 77.75 inches tall. So the shortest player is 77.75 - 9.5 = 68 inches tall. The answer is 68.
Therefore, the answer (arabic numerals) is",68,68,68.25
"0.20 of a number decreased by 4 is equal to 6. Find the number.
Let the number be x.

0.20x - 4 = 6

Add 4 to both sides:

0.20x = 10

Divide both sides by 0.20:

x = 50

So, the number is 50.
Therefore, the answer (arabic numerals) is",50,50,50
"Freeport McMoran projects the world grain supply will be 1800000 metric tons and the supply will be only 0.75 of the world grain demand. What will the world grain demand be?
Let's break this down step by step:

1. The world grain supply is projected to be 1,800,000 metric tons.
2. The supply is only 0.75 of the world grain demand, which means that the demand is greater than the supply.

To find the world grain demand, we can set up an equation:

Supply = 0.75 x Demand

Substitute the given supply value:

1,800,000 = 0.75 x Demand

To solve for Demand, divide both sides by 0.75:

Demand = 1,800,000 / 0.75

Demand = 2,400,000 metric tons

So, the world grain demand is 2,400,000 metric tons.
Therefore, the answer (arabic numerals) is",2400000,2400000,2400000
"A 12 ounce can of cranberry juice sells for 84 cents. What is the cost in cents per ounce.
The can sells for 84 cents. There are 12 ounces in the can. To find the cost per ounce, divide the cost by the number of ounces. 84 cents / 12 ounces = 7 cents per ounce. The answer is 7.
Therefore, the answer (arabic numerals) is",7,7,7
"Manuel opened a savings account with an initial deposit of 177 dollars. If he wants to save 500 dollars during the next 19 weeks , how much must he save each week , in dollars?
Manuel has 177 dollars. He wants 500 dollars in 19 weeks. So he needs 500 - 177 = 323 dollars more. He has 19 weeks to save this. 323 / 19 = 17. The answer is 17.
Therefore, the answer (arabic numerals) is",17,17,17
"A mechanic charged 45 dollars an hour , plus 225 dollars for the parts. If the total bill was 450 dollars , how many hours did the job take?
The total bill is 450 dollars. The mechanic charged 225 dollars for parts, so the labor cost is 450 - 225 = 225. The mechanic charges 45 dollars an hour, so the number of hours is 225 / 45 = 5 hours. The answer is 5.
Therefore, the answer (arabic numerals) is",5,5,5
